Person,1-Where?,2-Years experience?,3-Org type?,4-Industry?,5-# employees?,6-Title?,7-Seniority level?,8-Design categories?,9-Time at co?,9.1-Happiness?,10-How hired?,11-Portfolio type?,12-Job stability?,13-Visible career path?,14-New skills?,15-Impact?
John Smith,-,19,H,K,294,Y,B,-,34,C,A,-,9,10,7,6
Carolyn Sanchez,-,11,I,E,907,Y,C,-,16,A,C,-,5,5,1,3
David Harvey,-,18,B,B,932,B,C,-,10,B,A,-,1,1,4,4
George Lewis,-,3,E,A,525,I,C,-,38,B,B,-,10,5,9,2
Beverly Murphy,-,3,F,L,230,B,A,-,43,B,F,-,8,9,9,9
Clarence Hill,-,4,E,I,819,S,C,-,24,A,C,-,3,7,5,1
Jonathan Harper,-,1,B,B,993,S,A,-,29,C,D,-,7,8,3,5
Janet Rose,-,1,B,G,640,K,B,-,11,C,C,-,1,6,6,1
Denise Morrison,-,12,D,F,967,P,D,-,18,A,B,-,7,7,7,9
Charles Morrison,-,6,E,I,251,Z,C,-,27,A,A,-,1,2,6,8
Daniel Watkins,-,16,F,M,526,I,C,-,35,B,D,-,9,10,2,5
Joanna Love,-,12,C,C,191,Y,B,-,4,A,F,-,5,6,4,1
Eric Rupert,-,3,G,F,541,N,C,-,14,B,E,-,1,1,5,4
Brian Adams,-,13,D,J,197,V,A,-,35,C,B,-,4,2,6,2
Kitty Chelsea,-,14,E,M,819,B,C,-,31,A,D,-,4,10,10,5
Yoyo Mama,-,2,G,E,261,N,C,-,37,B,F,-,5,6,1,10